"Source:","/Users/mono/Documents/KiCad/6.0/projects/23-01-04-kai/23-01-04.kicad_sch"
"Date:",""
"Tool:","Eeschema (6.0.10-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","29"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100u","Device:C","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"","","C2","0.1u","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"","","C3","0.1u","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"","","C4","0.1u","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"","","J1","Conn_01x04_Female","Connector:Conn_01x04_Female","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
"","","R1","4.7k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R2","4.7k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R3","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R4","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R5","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R6","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R7","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R8","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R9","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R10","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","SW1","SS12SDP2","MyLibrary:SS12SDP2","MyLibrary:SS12SDP2","https://akizukidenshi.com/download/ds/nikkai/ss.pdf"
"","","SW2","SS12SDP2","MyLibrary:SS12SDP2","MyLibrary:SS12SDP2","https://akizukidenshi.com/download/ds/nikkai/ss.pdf"
"","","U1","OSL60362","MyLibrary:OSL60362","MyLibrary:OSL60362","https://akizukidenshi.com/download/ds/optosupply/OSL60362-XX.pdf"
"","","U2","OSL60362","MyLibrary:OSL60362","MyLibrary:OSL60362","https://akizukidenshi.com/download/ds/optosupply/OSL60362-XX.pdf"
"","","U4","SM410322N","MyLibrary:SM410322N","MyLibrary:SM410322N",""
"","","U5","SM410322N","MyLibrary:SM410322N","MyLibrary:SM410322N",""
"","","U6","SM410322N","MyLibrary:SM410322N","MyLibrary:SM410322N",""
"","","U10","SM410322N","MyLibrary:SM410322N","MyLibrary:SM410322N",""
"","","U11","SM410322N","MyLibrary:SM410322N","MyLibrary:SM410322N",""
"","","U12","SM410322N","MyLibrary:SM410322N","MyLibrary:SM410322N",""
"","","U19","TBD62783APG",":TBD62783APG_1","MyLibrary:TBD62783APG",""
"","","U20","TBD62783APG",":TBD62783APG_1","MyLibrary:TBD62783APG",""
"","","U21","ESP32-S3-DevKitC","Espressif:ESP32-S3-DevKitC","Espressif:ESP32-S3-DevKitC",""
"","","U22","TBD62783APG",":TBD62783APG_1","MyLibrary:TBD62783APG",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","100u","Device:C","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"2","3","C2, C3, C4","0.1u","Device:C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","~"
"3","1","J1","Conn_01x04_Female","Connector:Conn_01x04_Female","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
"4","2","R1, R2","4.7k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"5","8","R3, R4, R5, R6, R7, R8, R9, R10","330","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"6","2","SW1, SW2","SS12SDP2","MyLibrary:SS12SDP2","MyLibrary:SS12SDP2","https://akizukidenshi.com/download/ds/nikkai/ss.pdf"
"7","2","U1, U2","OSL60362","MyLibrary:OSL60362","MyLibrary:OSL60362","https://akizukidenshi.com/download/ds/optosupply/OSL60362-XX.pdf"
"8","6","U4, U5, U6, U10, U11, U12","SM410322N","MyLibrary:SM410322N","MyLibrary:SM410322N",""
"9","3","U19, U20, U22","TBD62783APG",":TBD62783APG_1","MyLibrary:TBD62783APG",""
"10","1","U21","ESP32-S3-DevKitC","Espressif:ESP32-S3-DevKitC","Espressif:ESP32-S3-DevKitC",""
